population,brood_year,release_year,n_smolt_released,surv_est,surv_se,includes_parr,comments
CAT,1986,1988,151888,NA,NA,FALSE,NA
CAT,1987,1989,83160,NA,NA,FALSE,NA
CAT,1988,1990,70002,NA,NA,FALSE,NA
CAT,1998,2000,37982,NA,NA,FALSE,NA
CAT,1999,2001,136820,NA,NA,FALSE,NA
CAT,2000,2002,180340,0.406847338,0.013644666,FALSE,NA
CAT,2001,2003,129684,0.356692066,0.014732303,FALSE,NA
CAT,2002,2004,161868,0.279583359,0.007109084,FALSE,NA
CAT,2003,2005,189581,0.229235788,0.005498644,FALSE,NA
CAT,2004,2006,68820,0.310004296,0.011816461,FALSE,NA
CAT,2005,2007,71270,0.340259119,0.010121732,FALSE,NA
CAT,2006,2008,116882,0.446147412,0.011215475,FALSE,NA
CAT,2007,2009,138844,0.368035386,0.010910412,FALSE,NA
CAT,2008,2010,144353,0.449536155,0.03571532,FALSE,NA
CAT,2009,2011,155475,0.304622089,0.011751458,FALSE,NA
CAT,2010,2012,161373,0.345752676,0.012071843,FALSE,NA
CAT,2011,2013,134520,0.220995501,0.011952872,FALSE,NA
CAT,2012,2014,138370,0.267569313,0.009483309,FALSE,NA
CAT,2013,2015,146310,0.269219197,0.023540658,FALSE,NA
CAT,2014,2016,165739,0.370358467,0.007157806,FALSE,NA
CAT,2015,2017,155428,0.420263126,0.018998406,FALSE,NA
CAT,2016,2018,122401,0.314110026,0.01093049,FALSE,NA
CAT,2017,2019,136458,NA,NA,FALSE,NA
LOS,1997,1999,11870,NA,NA,FALSE,NA
LOS,1998,2000,34986,NA,NA,FALSE,NA
LOS,1999,2001,133880,NA,NA,FALSE,NA
LOS,2000,2002,108776,0.640050202,0.015053752,FALSE,NA
LOS,2001,2003,242749,0.555754695,0.021210801,FALSE,NA
LOS,2002,2004,250099,0.494592556,0.010156,FALSE,NA
LOS,2003,2005,164705,0.403748675,0.009141327,FALSE,NA
LOS,2004,2006,238932,0.428024104,0.016996657,FALSE,NA
LOS,2005,2007,230011,0.59984316,0.031410525,FALSE,NA
LOS,2006,2008,205064,0.60517216,0.022983071,FALSE,NA
LOS,2007,2009,315540,0.585865983,0.020264107,TRUE,Release numbers include 67848 parr released in fall 2008 as well as smolt released spring 2009 as usual.
LOS,2008,2010,310483,0.577252383,0.049542114,TRUE,Release numbers include 66820 parr released in fall 2009 as well as smolt released spring 2010 as usual.
LOS,2009,2011,62836,0.45129464,0.027344197,FALSE,NA
LOS,2010,2012,267352,0.655039638,0.030949766,FALSE,NA
LOS,2011,2013,265039,0.611904562,0.027937037,FALSE,NA
LOS,2012,2014,232924,0.668173492,0.035833224,FALSE,NA
LOS,2013,2015,249369,0.634327449,0.126699882,FALSE,NA
LOS,2014,2016,258267,0.581692437,0.028276599,FALSE,NA
LOS,2015,2017,267212,0.573738031,0.059536163,FALSE,NA
LOS,2016,2018,245784,0.602016628,0.026180498,FALSE,NA
LOS,2017,2019,524470,NA,NA,FALSE,NA
UGR,1986,1988,156830,NA,NA,TRUE,All fish released as 'fry' in 1987; exact release date unknown.
UGR,1988,1990,80043,NA,NA,FALSE,NA
UGR,1998,2000,1508,NA,NA,FALSE,NA
UGR,1999,2001,2559,NA,NA,FALSE,NA
UGR,2000,2002,228384,0.404996663,0.034395001,TRUE,Release numbers include 76941 parr released in fall 2001 as well as smolt released spring 2002 as usual.
UGR,2001,2003,237036,0.422867863,0.036824431,FALSE,NA
UGR,2002,2004,144919,0.374219295,0.023378647,FALSE,NA
UGR,2003,2005,105369,0.161673506,0.018442709,FALSE,NA
UGR,2004,2006,18977,0.533997715,0.072948962,FALSE,NA
UGR,2005,2007,139423,0.518501685,0.043443593,FALSE,NA
UGR,2006,2008,259932,0.404826678,0.030305545,FALSE,NA
UGR,2007,2009,146552,0.444265018,0.036721148,FALSE,NA
UGR,2008,2010,232349,0.435338069,0.063440721,FALSE,NA
UGR,2009,2011,242385,0.435944241,0.041765445,FALSE,NA
UGR,2010,2012,285738,0.457190171,0.034205645,FALSE,NA
UGR,2011,2013,290821,0.401457038,0.045925191,FALSE,NA
UGR,2012,2014,241169,0.423810489,0.036519128,FALSE,NA
UGR,2013,2015,224443,0.360519968,0.105788453,FALSE,NA
UGR,2014,2016,240332,0.436140209,0.031968453,FALSE,NA
UGR,2015,2017,255276,0.420971945,0.06998188,FALSE,NA
UGR,2016,2018,221814,0.348918036,0.02530324,FALSE,NA
UGR,2017,2019,250095,NA,NA,FALSE,NA
